## table=wn_node
wn_pst,60,#I,61,#I,1,#I,[7.2847200000291386; 9.125712000036504; 7.226808000028908; 8.848344000035395],,#<WSStructure:0x000217dc2f5698>,,,,,335,#I,0.0,#I,1.0,#I,10.0,#I,DW,#I,,,0.014999999664723873,#I,,,,,,,,,,,-0.5,#D,-0.30000001192092896,#D,,,1.0,,60.95991288901037,#I,1.25,#I,,,,,false,,false,,,,false,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
## table=wn_non_return_valve
table,us_node_id,us_node_id_flag,ds_node_id,ds_node_id_flag,link_suffix,link_suffix_flag,bends,notes,area,area_flag,isolation_area,isolation_area_flag,asset_id,asset_id_flag,local_loss,local_loss_flag,length,length_flag,diameter,diameter_flag,roughness_type,roughness_type_flag,k,k_flag,darcy_weissbach,darcy_weissbach_flag,hazen_williams,hazen_williams_flag,modified_hazen_williams,modified_hazen_williams_flag,material,material_flag,construction_date,construction_date_flag,year,year_flag,bulk_coeff,bulk_coeff_flag,wall_coeff,wall_coeff_flag,valve_diameter,valve_diameter_flag,system_type,system_type_flag,criticality,criticality_flag,criticality_count,criticality_count_flag,wave_celerity,wave_celerity_flag,pressure_rating,pressure_rating_flag,asset_uid,asset_uid_flag,asset_network_uid,user_number_1,user_number_1_flag,user_number_2,user_number_2_flag,user_number_3,user_number_3_flag,user_number_4,user_number_4_flag,user_number_5,user_number_5_flag,user_number_6,user_number_6_flag,user_number_7,user_number_7_flag,user_number_8,user_number_8_flag,user_number_9,user_number_9_flag,user_number_10,user_number_10_flag,user_number_11,user_number_11_flag,user_number_12,user_number_12_flag,user_number_13,user_number_13_flag,user_number_14,user_number_14_flag,user_number_15,user_number_15_flag,hotlinks,user_text_1,user_text_1_flag,user_text_2,user_text_2_flag,user_text_3,user_text_3_flag,user_text_4,user_text_4_flag,user_text_5,user_text_5_flag,user_text_6,user_text_6_flag,user_text_7,user_text_7_flag,user_text_8,user_text_8_flag,user_text_9,user_text_9_flag,user_text_10,user_text_10_flag,user_text_11,user_text_11_flag,user_text_12,user_text_12_flag,user_text_13,user_text_13_flag,user_text_14,user_text_14_flag,user_text_15,user_text_15_flag
## table=wn_meter
table,us_node_id,us_node_id_flag,ds_node_id,ds_node_id_flag,link_suffix,link_suffix_flag,bends,notes,area,area_flag,isolation_area,isolation_area_flag,asset_id,asset_id_flag,local_loss,local_loss_flag,length,length_flag,diameter,diameter_flag,roughness_type,roughness_type_flag,k,k_flag,darcy_weissbach,darcy_weissbach_flag,hazen_williams,hazen_williams_flag,modified_hazen_williams,modified_hazen_williams_flag,material,material_flag,construction_date,construction_date_flag,year,year_flag,bulk_coeff,bulk_coeff_flag,wall_coeff,wall_coeff_flag,meter_diameter,meter_diameter_flag,loss_when_open,loss_when_open_flag,construction_type,construction_type_flag,billing_id,billing_id_flag,system_type,system_type_flag,criticality,criticality_flag,criticality_count,criticality_count_flag,wave_celerity,wave_celerity_flag,pressure_rating,pressure_rating_flag,asset_uid,asset_uid_flag,asset_network_uid,user_number_1,user_number_1_flag,user_number_2,user_number_2_flag,user_number_3,user_number_3_flag,user_number_4,user_number_4_flag,user_number_5,user_number_5_flag,user_number_6,user_number_6_flag,user_number_7,user_number_7_flag,user_number_8,user_number_8_flag,user_number_9,user_number_9_flag,user_number_10,user_number_10_flag,user_number_11,user_number_11_flag,user_number_12,user_number_12_flag,user_number_13,user_number_13_flag,user_number_14,user_number_14_flag,user_number_15,user_number_15_flag,hotlinks,user_text_1,user_text_1_flag,user_text_2,user_text_2_flag,user_text_3,user_text_3_flag,user_text_4,user_text_4_flag,user_text_5,user_text_5_flag,user_text_6,user_text_6_flag,user_text_7,user_text_7_flag,user_text_8,user_text_8_flag,user_text_9,user_text_9_flag,user_text_10,user_text_10_flag,user_text_11,user_text_11_flag,user_text_12,user_text_12_flag,user_text_13,user_text_13_flag,user_text_14,user_text_14_flag,user_text_15,user_text_15_flag
## table=wn_open_channel
table,us_node_id,us_node_id_flag,ds_node_id,ds_node_id_flag,link_suffix,link_suffix_flag,bends,ds_invert,ds_invert_flag,inlet_orifice_diameter,inlet_orifice_diameter_flag,inlet_orifice_invert,inlet_orifice_invert_flag,notes,us_invert,us_invert_flag,shape,shape_flag,area,area_flag,isolation_area,isolation_area_flag,asset_id,asset_id_flag,iwlive_can_be_closed,iwlive_can_be_closed_flag,length,length_flag,channel_height,channel_height_flag,channel_width,channel_width_flag,outlet_weir_crest,outlet_weir_crest_flag,outlet_weir_length,outlet_weir_length_flag,outlet_weir_width,outlet_weir_width_flag,roughness_type,roughness_type_flag,k,k_flag,roughness_Manning,roughness_Manning_flag,roughness_N,roughness_N_flag,material,material_flag,construction_date,construction_date_flag,year,year_flag,bulk_coeff,bulk_coeff_flag,system_type,system_type_flag,asset_uid,asset_uid_flag,asset_network_uid,user_number_1,user_number_1_flag,user_number_2,user_number_2_flag,user_number_3,user_number_3_flag,user_number_4,user_number_4_flag,user_number_5,user_number_5_flag,user_number_6,user_number_6_flag,user_number_7,user_number_7_flag,user_number_8,user_number_8_flag,user_number_9,user_number_9_flag,user_number_10,user_number_10_flag,user_number_11,user_number_11_flag,user_number_12,user_number_12_flag,user_number_13,user_number_13_flag,user_number_14,user_number_14_flag,user_number_15,user_number_15_flag,hotlinks,user_text_1,user_text_1_flag,user_text_2,user_text_2_flag,user_text_3,user_text_3_flag,user_text_4,user_text_4_flag,user_text_5,user_text_5_flag,user_text_6,user_text_6_flag,user_text_7,user_text_7_flag,user_text_8,user_text_8_flag,user_text_9,user_text_9_flag,user_text_10,user_text_10_flag,user_text_11,user_text_11_flag,user_text_12,user_text_12_flag,user_text_13,user_text_13_flag,user_text_14,user_text_14_flag,user_text_15,user_text_15_flag
## table=wn_polygon
table,polygon_id,polygon_id_flag,notes,area_code,area_code_flag,category_id,category_id_flag,area,area_flag,property_num,property_num_flag,population_factor,population_factor_flag,landuse2_id,landuse2_id_flag,spec_consumption,spec_consumption_flag,total_demand,total_demand_flag,boundary_array,asset_uid,asset_uid_flag,asset_network_uid,user_number_1,user_number_1_flag,user_number_2,user_number_2_flag,user_number_3,user_number_3_flag,user_number_4,user_number_4_flag,user_number_5,user_number_5_flag,user_number_6,user_number_6_flag,user_number_7,user_number_7_flag,user_number_8,user_number_8_flag,user_number_9,user_number_9_flag,user_number_10,user_number_10_flag,user_number_11,user_number_11_flag,user_number_12,user_number_12_flag,user_number_13,user_number_13_flag,user_number_14,user_number_14_flag,user_number_15,user_number_15_flag,hotlinks,user_text_1,user_text_1_flag,user_text_2,user_text_2_flag,user_text_3,user_text_3_flag,user_text_4,user_text_4_flag,user_text_5,user_text_5_flag,user_text_6,user_text_6_flag,user_text_7,user_text_7_flag,user_text_8,user_text_8_flag,user_text_9,user_text_9_flag,user_text_10,user_text_10_flag,user_text_11,user_text_11_flag,user_text_12,user_text_12_flag,user_text_13,user_text_13_flag,user_text_14,user_text_14_flag,user_text_15,user_text_15_flag
## table=wn_category
table,category_id,category_id_flag,notes
## table=wn_polygon_node
table,polygon_id,polygon_id_flag,notes,node_id,node_id_flag,area,area_flag,boundary_array,user_number_1,user_number_1_flag,user_number_2,user_number_2_flag,user_number_3,user_number_3_flag,user_number_4,user_number_4_flag,user_number_5,user_number_5_flag,user_number_6,user_number_6_flag,user_number_7,user_number_7_flag,user_number_8,user_number_8_flag,user_number_9,user_number_9_flag,user_number_10,user_number_10_flag,user_number_11,user_number_11_flag,user_number_12,user_number_12_flag,user_number_13,user_number_13_flag,user_number_14,user_number_14_flag,user_number_15,user_number_15_flag,hotlinks,user_text_1,user_text_1_flag,user_text_2,user_text_2_flag,user_text_3,user_text_3_flag,user_text_4,user_text_4_flag,user_text_5,user_text_5_flag,user_text_6,user_text_6_flag,user_text_7,user_text_7_flag,user_text_8,user_text_8_flag,user_text_9,user_text_9_flag,user_text_10,user_text_10_flag,user_text_11,user_text_11_flag,user_text_12,user_text_12_flag,user_text_13,user_text_13_flag,user_text_14,user_text_14_flag,user_text_15,user_text_15_flag
## table=wn_landuse
table,landuse2_id,landuse2_id_flag,notes,landuse,landuse_flag,category_id,category_id_flag,description,description_flag,method,method_flag,density_demand,density_demand_flag,density_property,density_property_flag,spec_consumption,spec_consumption_flag,total_demand,total_demand_flag,proportion,proportion_flag,user_number_1,user_number_1_flag,user_number_2,user_number_2_flag,user_number_3,user_number_3_flag,user_number_4,user_number_4_flag,user_number_5,user_number_5_flag,user_number_6,user_number_6_flag,user_number_7,user_number_7_flag,user_number_8,user_number_8_flag,user_number_9,user_number_9_flag,user_number_10,user_number_10_flag,user_number_11,user_number_11_flag,user_number_12,user_number_12_flag,user_number_13,user_number_13_flag,user_number_14,user_number_14_flag,user_number_15,user_number_15_flag,hotlinks,user_text_1,user_text_1_flag,user_text_2,user_text_2_flag,user_text_3,user_text_3_flag,user_text_4,user_text_4_flag,user_text_5,user_text_5_flag,user_text_6,user_text_6_flag,user_text_7,user_text_7_flag,user_text_8,user_text_8_flag,user_text_9,user_text_9_flag,user_text_10,user_text_10_flag,user_text_11,user_text_11_flag,user_text_12,user_text_12_flag,user_text_13,user_text_13_flag,user_text_14,user_text_14_flag,user_text_15,user_text_15_flag
## table=wn_address_point
table,reference,reference_flag,unlock_allocation,x,x_flag,y,y_flag,z,z_flag,identifier,identifier_flag,parent_key,parent_key_flag,alt_category_type,category_type,category_type_flag,alt_external_category,external_category,external_category_flag,alt_category_id,category_id,category_id_flag,alt_no_of_properties,equivalent_persons,equivalent_persons_flag,no_of_properties,no_of_properties_flag,alt_equivalent_persons,alt_spec_consumption,spec_consumption,spec_consumption_flag,alt_average_demand,average_demand,average_demand_flag,alt_direct_demand,direct_demand,direct_demand_flag,allocation_run,allocation_run_flag,allocated_pipe_id,allocated_pipe_id_flag,demand_at_us_node,demand_at_us_node_flag,status,saved,key_customer,key_customer_flag,connection_point_x,connection_point_x_flag,connection_point_y,connection_point_y_flag,asset_uid,asset_uid_flag,asset_network_uid,user_number_1,user_number_1_flag,user_number_2,user_number_2_flag,user_number_3,user_number_3_flag,user_number_4,user_number_4_flag,user_number_5,user_number_5_flag,user_number_6,user_number_6_flag,user_number_7,user_number_7_flag,user_number_8,user_number_8_flag,user_number_9,user_number_9_flag,user_number_10,user_number_10_flag,user_number_11,user_number_11_flag,user_number_12,user_number_12_flag,user_number_13,user_number_13_flag,user_number_14,user_number_14_flag,user_number_15,user_number_15_flag,user_text_1,user_text_1_flag,user_text_2,user_text_2_flag,user_text_3,user_text_3_flag,user_text_4,user_text_4_flag,user_text_5,user_text_5_flag,user_text_6,user_text_6_flag,user_text_7,user_text_7_flag,user_text_8,user_text_8_flag,user_text_9,user_text_9_flag,user_text_10,user_text_10_flag,user_text_11,user_text_11_flag,user_text_12,user_text_12_flag,user_text_13,user_text_13_flag,user_text_14,user_text_14_flag,user_text_15,user_text_15_flag
## table=wn_incident_report
table,identifier,identifier_flag,unlock_allocation,reference,reference_flag,x,x_flag,y,y_flag,date_time,date_time_flag,type,type_flag,details,details_flag,allocation_run,allocation_run_flag,allocated_pipe_id,allocated_pipe_id_flag,status,saved,notes,user_number_1,user_number_1_flag,user_number_2,user_number_2_flag,user_number_3,user_number_3_flag,user_number_4,user_number_4_flag,user_number_5,user_number_5_flag,user_number_6,user_number_6_flag,user_number_7,user_number_7_flag,user_number_8,user_number_8_flag,user_number_9,user_number_9_flag,user_number_10,user_number_10_flag,user_number_11,user_number_11_flag,user_number_12,user_number_12_flag,user_number_13,user_number_13_flag,user_number_14,user_number_14_flag,user_number_15,user_number_15_flag,user_text_1,user_text_1_flag,user_text_2,user_text_2_flag,user_text_3,user_text_3_flag,user_text_4,user_text_4_flag,user_text_5,user_text_5_flag,user_text_6,user_text_6_flag,user_text_7,user_text_7_flag,user_text_8,user_text_8_flag,user_text_9,user_text_9_flag,user_text_10,user_text_10_flag,user_text_11,user_text_11_flag,user_text_12,user_text_12_flag,user_text_13,user_text_13_flag,user_text_14,user_text_14_flag,user_text_15,user_text_15_flag
## table=wn_valve_curve
table,curve_id,curve_id_flag,curve,notes,user_defined,description,description_flag
wn_valve_curve,PLUG,,#<WSStructure:0x000217dc2c4a98>,,false,,
wn_valve_curve,BALL,,#<WSStructure:0x000217dc2c4160>,,false,,
wn_valve_curve,BUTTERFLY,,#<WSStructure:0x000217dc2bf728>,,false,,
wn_valve_curve,GATE,,#<WSStructure:0x000217dc2bee90>,,false,,
wn_valve_curve,NEEDLE,,#<WSStructure:0x000217dc2be620>,,false,,
wn_valve_curve,DefaultFLV,,#<WSStructure:0x000217dc2bdd88>,,false,,
## table=wn_prd_curve
table,curve_id,curve_id_flag,curve,notes,user_defined,description,description_flag,relationship,relationship_flag,power,power_flag
wn_prd_curve,TR26,,#<WSStructure:0x000217dc2bcf50>,,false,,,,,1.118,
wn_prd_curve,FAVAD,,#<WSStructure:0x000217dc2bc348>,,false,,,,,1.118,
wn_prd_curve,Exponential,,#<WSStructure:0x000217dc2b7708>,,false,,,,,1.118,
wn_prd_curve,Legacy Demand,,#<WSStructure:0x000217dc2b6a10>,,false,,,,,1.118,
wn_prd_curve,Legacy Leakage,,#<WSStructure:0x000217dc2b5de0>,,false,,,,,1.118,
wn_prd_curve,Default Demand,,#<WSStructure:0x000217dc2b5250>,,false,,,,,1.118,
wn_prd_curve,Default Leakage,,#<WSStructure:0x000217dc2b4710>,,false,,,,,1.118,
wn_prd_curve,Power Law,,#<WSStructure:0x000217dc2afb20>,,false,,,,,1.118,
## table=wn_componentset_pipe
table,componentset_id,componentset_id_flag,x,x_flag,y,y_flag,asset_id,asset_id_flag,boundary_array,notes,pipe_links,user_number_1,user_number_1_flag,user_number_2,user_number_2_flag,user_number_3,user_number_3_flag,user_number_4,user_number_4_flag,user_number_5,user_number_5_flag,user_number_6,user_number_6_flag,user_number_7,user_number_7_flag,user_number_8,user_number_8_flag,user_number_9,user_number_9_flag,user_number_10,user_number_10_flag,user_number_11,user_number_11_flag,user_number_12,user_number_12_flag,user_number_13,user_number_13_flag,user_number_14,user_number_14_flag,user_number_15,user_number_15_flag,hotlinks,user_text_1,user_text_1_flag,user_text_2,user_text_2_flag,user_text_3,user_text_3_flag,user_text_4,user_text_4_flag,user_text_5,user_text_5_flag,user_text_6,user_text_6_flag,user_text_7,user_text_7_flag,user_text_8,user_text_8_flag,user_text_9,user_text_9_flag,user_text_10,user_text_10_flag,user_text_11,user_text_11_flag,user_text_12,user_text_12_flag,user_text_13,user_text_13_flag,user_text_14,user_text_14_flag,user_text_15,user_text_15_flag
## table=wn_componentset_pump
table,componentset_id,componentset_id_flag,x,x_flag,y,y_flag,asset_id,asset_id_flag,boundary_array,electricity_tariff,electricity_tariff_flag,voltage,voltage_flag,max_power,max_power_flag,notes,pump_links,eghgf_regime,eghgf_regime_flag,user_number_1,user_number_1_flag,user_number_2,user_number_2_flag,user_number_3,user_number_3_flag,user_number_4,user_number_4_flag,user_number_5,user_number_5_flag,user_number_6,user_number_6_flag,user_number_7,user_number_7_flag,user_number_8,user_number_8_flag,user_number_9,user_number_9_flag,user_number_10,user_number_10_flag,user_number_11,user_number_11_flag,user_number_12,user_number_12_flag,user_number_13,user_number_13_flag,user_number_14,user_number_14_flag,user_number_15,user_number_15_flag,hotlinks,user_text_1,user_text_1_flag,user_text_2,user_text_2_flag,user_text_3,user_text_3_flag,user_text_4,user_text_4_flag,user_text_5,user_text_5_flag,user_text_6,user_text_6_flag,user_text_7,user_text_7_flag,user_text_8,user_text_8_flag,user_text_9,user_text_9_flag,user_text_10,user_text_10_flag,user_text_11,user_text_11_flag,user_text_12,user_text_12_flag,user_text_13,user_text_13_flag,user_text_14,user_text_14_flag,user_text_15,user_text_15_flag
## table=wn_componentset_node
table,componentset_id,componentset_id_flag,x,x_flag,y,y_flag,asset_id,asset_id_flag,boundary_array,notes,nodes,user_number_1,user_number_1_flag,user_number_2,user_number_2_flag,user_number_3,user_number_3_flag,user_number_4,user_number_4_flag,user_number_5,user_number_5_flag,user_number_6,user_number_6_flag,user_number_7,user_number_7_flag,user_number_8,user_number_8_flag,user_number_9,user_number_9_flag,user_number_10,user_number_10_flag,user_number_11,user_number_11_flag,user_number_12,user_number_12_flag,user_number_13,user_number_13_flag,user_number_14,user_number_14_flag,user_number_15,user_number_15_flag,hotlinks,user_text_1,user_text_1_flag,user_text_2,user_text_2_flag,user_text_3,user_text_3_flag,user_text_4,user_text_4_flag,user_text_5,user_text_5_flag,user_text_6,user_text_6_flag,user_text_7,user_text_7_flag,user_text_8,user_text_8_flag,user_text_9,user_text_9_flag,user_text_10,user_text_10_flag,user_text_11,user_text_11_flag,user_text_12,user_text_12_flag,user_text_13,user_text_13_flag,user_text_14,user_text_14_flag,user_text_15,user_text_15_flag
## table=wn_componentset_res
table,componentset_id,componentset_id_flag,multi_component_reservoir,multi_component_reservoir_flag,x,x_flag,y,y_flag,asset_id,asset_id_flag,boundary_array,notes,res_nodes,user_number_1,user_number_1_flag,user_number_2,user_number_2_flag,user_number_3,user_number_3_flag,user_number_4,user_number_4_flag,user_number_5,user_number_5_flag,user_number_6,user_number_6_flag,user_number_7,user_number_7_flag,user_number_8,user_number_8_flag,user_number_9,user_number_9_flag,user_number_10,user_number_10_flag,user_number_11,user_number_11_flag,user_number_12,user_number_12_flag,user_number_13,user_number_13_flag,user_number_14,user_number_14_flag,user_number_15,user_number_15_flag,hotlinks,user_text_1,user_text_1_flag,user_text_2,user_text_2_flag,user_text_3,user_text_3_flag,user_text_4,user_text_4_flag,user_text_5,user_text_5_flag,user_text_6,user_text_6_flag,user_text_7,user_text_7_flag,user_text_8,user_text_8_flag,user_text_9,user_text_9_flag,user_text_10,user_text_10_flag,user_text_11,user_text_11_flag,user_text_12,user_text_12_flag,user_text_13,user_text_13_flag,user_text_14,user_text_14_flag,user_text_15,user_text_15_flag
## table=wn_componentset_area
table,componentset_id,componentset_id_flag,create_polygon,area_code,area_code_flag,x,x_flag,y,y_flag,asset_id,asset_id_flag,boundary_array,notes,area_nodes,boundary_links,user_number_1,user_number_1_flag,user_number_2,user_number_2_flag,user_number_3,user_number_3_flag,user_number_4,user_number_4_flag,user_number_5,user_number_5_flag,user_number_6,user_number_6_flag,user_number_7,user_number_7_flag,user_number_8,user_number_8_flag,user_number_9,user_number_9_flag,user_number_10,user_number_10_flag,user_number_11,user_number_11_flag,user_number_12,user_number_12_flag,user_number_13,user_number_13_flag,user_number_14,user_number_14_flag,user_number_15,user_number_15_flag,hotlinks,user_text_1,user_text_1_flag,user_text_2,user_text_2_flag,user_text_3,user_text_3_flag,user_text_4,user_text_4_flag,user_text_5,user_text_5_flag,user_text_6,user_text_6_flag,user_text_7,user_text_7_flag,user_text_8,user_text_8_flag,user_text_9,user_text_9_flag,user_text_10,user_text_10_flag,user_text_11,user_text_11_flag,user_text_12,user_text_12_flag,user_text_13,user_text_13_flag,user_text_14,user_text_14_flag,user_text_15,user_text_15_flag
